Wavelength	Reflectance
372.8008	0.02624235629567743
372.9679	0.025840167199671894
373.1349	0.025498163231771245
373.3019	0.03099520378111378
373.469	0.021067458366399304
373.636	0.030640710404259724
373.803	0.027509927804918358
373.9701	0.023631258801186092
374.1371	0.01838885061920365
374.3041	0.024196877187615904
374.4711	0.022370785343538906
374.6381	0.025507392653490776
374.8051	0.030239329329125157
374.9721	0.02985400024099371
375.1391	0.027470607111569977
375.3061	0.022996718169081845
375.473	0.023440539314844227
375.64	0.02107839776567435
375.8069	0.02151392439369297
375.9739	0.0249658657963432
376.1409	0.027265245158599783
376.3078	0.026486968651614807
376.4748	0.022875547361214065
376.6417	0.02655431812052984
376.8087	0.023170868964825075
376.9756	0.021670819980588722
377.1425	0.021515789570646163
377.3094	0.01980252993672555
377.4763	0.018819137246932266
377.6432	0.017631487445744578
377.8102	0.01855927495103721
377.9771	0.01734405091843625
378.144	0.017232633432371542
378.3109	0.017159401550446377
378.4777	0.018439230686121365
378.6446	0.0182287393836948
378.8115	0.01996500127070885
378.9784	0.019501666039471142
379.1452	0.018377967007847745
379.3121	0.020226844014443253
379.4789	0.02453555529829637
379.6458	0.020878160963518248
379.8127	0.020963186764978773
379.9795	0.019585538410214758
380.1463	0.021248377771090867
380.3131	0.017818994151245784
380.48	0.018932104359012398
380.6468	0.0203163129189361
380.8136	0.01841567185606259
380.9804	0.01564287086219313
381.1472	0.01654860567289182
381.314	0.020333747401784393
381.4808	0.01954878571722538
381.6476	0.02043257741111002
381.8144	0.023459114473096704
381.9812	0.024437327855520174
382.148	0.023965773610452365
382.3147	0.024625855167700078
382.4815	0.02282050164110939
382.6483	0.021512218197749733
382.815	0.02327965801732719
382.9818	0.02859246663483066
383.1485	0.028235151738697645
383.3153	0.027866971629863
383.482	0.03647024014988914
383.6487	0.03208414304427706
383.8155	0.02624640273544911
383.9822	0.022742129013455285
384.1489	0.03270583832257479
384.3156	0.023649661124971036
384.4823	0.025027867803962073
384.649	0.022391541626896057
384.8157	0.01861697326889222
384.9824	0.014930673247382314
385.1491	0.01913445064352486
385.3158	0.019714994345679925
385.4825	0.020044383361012802
385.6491	0.022860840702134528
385.8158	0.02594841350430543
385.9825	0.026094937886449215
386.1491	0.022772975041349477
386.3157	0.01794024189920698
386.4824	0.01955708230497832
386.649	0.018029770061837758
386.8157	0.020268473347410824
386.9823	0.01963456995156519
387.1489	0.022346887398789105
387.3156	0.019570439360327353
387.4821	0.024488995193058173
387.6488	0.021168213126605596
387.8154	0.017522659984002393
387.982	0.022301936775468247
388.1486	0.020911654289003875
388.3152	0.02037869591937356
388.4818	0.0211330362310306
388.6483	0.02405836564648807
388.8149	0.02375383849288775
388.9815	0.01896627201011307
389.148	0.01585537687044906
389.3146	0.015740655928593587
389.4811	0.017156486897959483
389.6477	0.016924662062250156
389.8142	0.021575418942911297
389.9808	0.01826349836837423
390.1473	0.02047101139811786
390.3138	0.02020030186954517
390.4804	0.016357786107313903
390.6469	0.019144470107018058
390.8134	0.020171104840312048
390.9799	0.01741648560063097
391.1464	0.01723485823416765
391.3129	0.016884696375685574
391.4794	0.015672147396205347
391.6459	0.01712007899817873
391.8124	0.016221061841343434
391.9789	0.01880283711322893
392.1453	0.021476170229512134
392.3118	0.019170410959481844
392.4782	0.020203195701024804
392.6447	0.019759756115435453
392.8112	0.023733672034270258
392.9776	0.025040379265752685
393.144	0.026322629587245117
393.3105	0.04064522940664649
393.4769	0.040790998508914385
393.6433	0.04178546598253231
393.8098	0.029197074025660005
393.9762	0.025208087257891663
394.1426	0.019596641637710754
394.309	0.022047602280437978
394.4754	0.021936362590980227
394.6418	0.01927025579279075
394.8082	0.015679465534506876
394.9746	0.016446494788019506
395.141	0.015731550309367036
395.3073	0.018120362697776705
395.4737	0.017617265504780478
395.64	0.016057893544088007
395.8064	0.016566991118036726
395.9728	0.018721568840171853
396.1391	0.01938693786765142
396.3055	0.021588463352705527
396.4718	0.0289765492007411
396.6381	0.026825032757071734
396.8045	0.029251041046750668
396.9708	0.03620750818781171
397.1371	0.03362747357981794
397.3034	0.026969790106572154
397.4697	0.026916869573305684
397.636	0.02235751581832916
397.8023	0.015423953476371132
397.9686	0.015075900563718148
398.1349	0.016682304110487073
398.3012	0.014334593698351676
398.4675	0.017067672978469558
398.6337	0.017829609799638105
398.8	0.015432085311496684
398.9662	0.014455947277423309
399.1325	0.01484596038551184
399.2988	0.015039798725388659
399.465	0.015311249113786335
399.6313	0.016923903369333963
399.7975	0.015169080987401495
399.9637	0.014758807791995841
400.1299	0.014525953464244417
400.2961	0.015329410751072971
400.4624	0.01483484580027156
400.6286	0.01655832526640349
400.7948	0.01613071262409555
400.961	0.016815847231465647
401.1272	0.01655044147317243
401.2934	0.015604309665803985
401.4595	0.015030385320504115
401.6257	0.013479729324282668
401.7919	0.015442487598396264
401.9581	0.013352873602050445
402.1242	0.015608170390555462
402.2904	0.014359227784992755
402.4565	0.013904378272821677
402.6227	0.012731976735448384
402.7888	0.014368612555100963
402.955	0.014003748703105856
403.1211	0.015002150332904939
403.2872	0.01774613849681303
403.4533	0.016831838398916676
403.6194	0.01546886099723268
403.7856	0.014323008447847948
403.9517	0.014939648247667841
404.1177	0.013818734865040459
404.2838	0.014154514126607086
404.4499	0.015476858210237279
404.616	0.016205467674351375
404.7821	0.01700198972617494
404.9482	0.0156145359239799
405.1142	0.015070603715859287
405.2803	0.012829003081841213
405.4464	0.01308819230451769
405.6124	0.014635781302988054
405.7784	0.013100144577910346
405.9445	0.01518855154868731
406.1105	0.015120799099352737
406.2766	0.015233964290927009
406.4426	0.01400020403153868
406.6086	0.013639261356336972
406.7746	0.015100034230041488
406.9406	0.015078223840656383
407.1066	0.014276329668721634
407.2726	0.015113806560892989
407.4386	0.014575487439908687
407.6046	0.01610012320604243
407.7706	0.015512905837118443
407.9366	0.013944683647750504
408.1025	0.016919428582269355
408.2685	0.015883388819441614
408.4344	0.015233521443581722
408.6004	0.014726449268895379
408.7664	0.014529123082572195
408.9323	0.015105493766917706
409.0983	0.01462768045962078
409.2642	0.014347316574353395
409.4301	0.015710300277326193
409.596	0.015127231251328865
409.762	0.01585291665739067
409.9279	0.017025176429528496
410.0938	0.015087184084456874
410.2597	0.01767370402097055
410.4256	0.017278773306795166
410.5915	0.0155219318232742
410.7574	0.01532255821550702
410.9232	0.01571794034316018
411.0891	0.01578288099005392
411.255	0.01459047900031407
411.4209	0.016161944232136467
411.5867	0.017104433335213727
411.7526	0.015533178583909728
411.9184	0.014957974414012816
412.0843	0.015442541534404728
412.2501	0.014814375528633891
412.4159	0.016667848081133866
412.5818	0.016030678339311065
412.7476	0.014415147018391299
412.9134	0.014819781260990265
413.0792	0.015104283194855881
413.245	0.01738964344911378
413.4108	0.016675207209577686
413.5766	0.015577009324414855
413.7424	0.015930886146602218
413.9082	0.01575425907502513
414.074	0.015226594260905437
414.2397	0.0155660498317723
414.4055	0.015142427334175836
414.5713	0.015422114504632212
414.737	0.016473346086461026
414.9028	0.014617279510358861
415.0685	0.015205128961865919
415.2343	0.016160748008047707
415.4	0.015807093551899763
415.5658	0.016133599426125918
415.7315	0.016454356025462847
415.8972	0.016165336003353046
416.0629	0.01432049833860739
416.2286	0.014305446478916036
416.3943	0.01595217465622708
416.56	0.014587064568256276
416.7257	0.015610105461172993
416.8914	0.014580002013808475
417.0571	0.016008725937796325
417.2228	0.017099477344631984
417.3884	0.015462007003569794
417.5541	0.01636947680358735
417.7198	0.017003717290516442
417.8854	0.016406018962096577
418.0511	0.015627348183875647
418.2167	0.014951050171823738
418.3824	0.014925754830169847
418.548	0.01465636852703525
418.7136	0.015378879412936678
418.8792	0.015902952522856284
419.0449	0.015163802672399909
419.2105	0.014420311864474037
419.3761	0.015473882829656893
419.5417	0.016255184190267155
419.7073	0.016142564447914527
419.8729	0.016404882486843624
420.0385	0.016325254968125535
420.204	0.015984765755612508
420.3696	0.01625485220961756
420.5352	0.01601756388769014
420.7007	0.01464658046478843
420.8663	0.014595093208344907
421.0319	0.015048632536735869
421.1974	0.015418314818390379
421.3629	0.015911987514174653
421.5285	0.01563676118470402
421.694	0.016584126955799423
421.8595	0.01584588656588468
422.0251	0.016370905537489672
422.1906	0.015402329701492764
422.3561	0.015136765522810984
422.5216	0.01698237573826946
422.6871	0.0176586090094778
422.8526	0.019701025885409774
423.0181	0.016611845361802675
423.1835	0.015336259118380421
423.349	0.014672975907503598
423.5145	0.01710959509092106
423.68	0.017193653143181838
423.8454	0.018087959165837525
424.0109	0.017461533789362917
424.1763	0.017185271865940748
424.3418	0.01773798765338807
424.5072	0.015637640830322628
424.6726	0.015828141560120326
424.838	0.016381899727797945
425.0035	0.01733980026786086
425.1689	0.018478076350701516
425.3343	0.019705663905285074
425.4997	0.017932707330010917
425.6651	0.01757940995340144
425.8305	0.017119791549585255
425.9959	0.01830619488968548
426.1613	0.01909309951807167
426.3267	0.017444004851541687
426.492	0.01733028532800385
426.6574	0.016611612501765287
426.8228	0.01738619156726004
426.9881	0.01754688086154108
427.1534	0.019501357339171504
427.3188	0.020321973721598236
427.4841	0.019573297318120284
427.6495	0.016839823906181953
427.8148	0.01860871591444095
427.9801	0.017280634891575688
428.1454	0.01722883721812055
428.3107	0.0174494743413938
428.476	0.018126626505732102
428.6414	0.01786941098273485
428.8066	0.018922726724019307
428.9719	0.019298261039640684
429.1372	0.01862429628033259
429.3025	0.01883177431597521
429.4678	0.01853451527095898
429.633	0.018966322216763764
429.7983	0.020353535136729158
429.9636	0.019274476153179156
430.1288	0.020627394016082136
430.294	0.020984706468700598
430.4593	0.020856078382596996
430.6245	0.020938713680420003
430.7897	0.018964019676976952
430.955	0.022515765945464748
431.1202	0.022768836576004012
431.2854	0.021059292801286135
431.4506	0.018776080151596538
431.6158	0.017706774738072306
431.781	0.01759722541704164
431.9462	0.017487566077269937
432.1114	0.016932634792184452
432.2766	0.017030039346193283
432.4417	0.01727360126019872
432.6069	0.018764666214135823
432.772	0.018853959947432795
432.9372	0.019271863745641667
433.1024	0.016898220039120757
433.2675	0.01713082406262605
433.4326	0.016156760558348297
433.5977	0.01651324086005137
433.7629	0.017140079619463417
433.928	0.018510176630708065
434.0931	0.018403741474966425
434.2582	0.019230939642870506
434.4233	0.01805062415712853
434.5884	0.017638591371224612
434.7535	0.01802841639912609
434.9186	0.017719901532721623
435.0837	0.0177253248108994
435.2488	0.018058617390680567
435.4138	0.017966503487027795
435.5789	0.017586174690621785
435.744	0.01746044397049535
435.909	0.017832305043024445
436.0741	0.018479704551975836
436.2391	0.01687772627801203
436.4042	0.017512775378372807
436.5692	0.016719787324893612
436.7342	0.017213288204237013
436.8992	0.018057191559617998
437.0643	0.01819180872969567
437.2293	0.015655316577165703
437.3943	0.01769923810238703
437.5593	0.01931466683563836
437.7243	0.01902035035209827
437.8893	0.018427486050971217
438.0542	0.018274158004184908
438.2192	0.01848951890891357
438.3842	0.019346944524867314
438.5491	0.020667062492917013
438.7141	0.01990858572981284
438.8791	0.019058049005266336
439.044	0.01964891327152
439.209	0.019533768706823617
439.3739	0.019345427400667043
439.5388	0.01966122315929465
439.7037	0.019045256396276227
439.8687	0.018543954801835332
440.0336	0.018004710412956645
440.1985	0.018880563189968863
440.3634	0.019035945708779933
440.5283	0.018520157021079453
440.6932	0.018943464288600245
440.8581	0.018579690674268814
441.0229	0.01851411654289102
441.1878	0.01907525890888356
441.3527	0.018085675706007363
441.5175	0.017864838741334963
441.6824	0.01899263749862932
441.8472	0.0182161400603127
442.0121	0.018487551813164003
442.1769	0.017899001263020967
442.3418	0.01834508946188776
442.5066	0.019138519128015074
442.6714	0.018208176504134595
442.8362	0.01839952260537333
443.001	0.018019695512736612
443.1659	0.018473637758638622
443.3307	0.017781298692048118
443.4955	0.019060948868733184
443.6602	0.01907967092126385
443.825	0.018503765453235878
443.9898	0.01879888728294189
444.1546	0.018032399482444082
444.3193	0.018048325892195405
444.4841	0.019278160577660106
444.6488	0.01725904139817764
444.8136	0.017742075162348284
444.9783	0.018317622790092084
445.1431	0.01847624810689901
445.3078	0.018168237855580367
445.4725	0.01747890602427044
445.6372	0.017938787031763197
445.802	0.017678710689941132
445.9667	0.018309247843563716
446.1314	0.01902658620514934
446.2961	0.01863537292949886
446.4608	0.017671753705421876
446.6255	0.017739848543455845
446.7901	0.016821086795964325
446.9548	0.017581660239459694
447.1195	0.017846922268609244
447.2841	0.01777883694973923
447.4488	0.017112799859139393
447.6134	0.017567323634355866
447.7781	0.01744790851736815
447.9427	0.01790808078712827
448.1074	0.01766188194428761
448.272	0.018030552862665618
448.4366	0.017482160193373272
448.6012	0.01684083984859523
448.7658	0.01726772118202888
448.9305	0.018095633834603195
449.095	0.018184173642203625
449.2596	0.01801651889139717
449.4242	0.018536668739996008
449.5888	0.017332227256335996
449.7534	0.01724220226868041
449.9179	0.01735831743893617
450.0825	0.01705317039442223
450.2471	0.016964677872215065
450.4116	0.016484348365594755
450.5762	0.01720110477602586
450.7407	0.01740427005893282
450.9052	0.017241062758827017
451.0698	0.017513160310702464
451.2343	0.016737318943893752
451.3988	0.01723183515192936
451.5633	0.01728469716931949
451.7278	0.017431874122770162
451.8923	0.0177109273588267
452.0568	0.01797364204030828
452.2213	0.01793090893363373
452.3858	0.01818602352599072
452.5503	0.0187508685883086
452.7148	0.01803785222806928
452.8792	0.018706343721676077
453.0437	0.018505578659347835
453.2081	0.018184331700655813
453.3726	0.018801743140711803
453.537	0.01857357127879654
453.7015	0.018257265857936196
453.8659	0.01806419606215658
454.0303	0.018629141863177167
454.1947	0.01738293582693655
454.3592	0.018449832526282697
454.5236	0.018190107023317297
454.688	0.018548854586869935
454.8524	0.019319631474776233
455.0168	0.01846129020389069
455.1811	0.019103401916192465
455.3455	0.01929322939763634
455.5099	0.019897203929421715
455.6743	0.019155684834340693
455.8386	0.019451659380142306
456.003	0.01898991918090055
456.1673	0.018086559080616176
456.3317	0.01823104085048429
456.496	0.018823672220989553
456.6603	0.01898133024526517
456.8246	0.018581500591025927
456.989	0.018569248610179275
457.1533	0.01921899539482889
457.3176	0.019300536463333642
457.4819	0.019141153796262057
457.6462	0.018000555515220066
457.8105	0.018453753696447247
457.9748	0.018784563784410662
458.1391	0.019433506958490752
458.3033	0.019277682556303438
458.4676	0.019431373781364718
458.6319	0.01913963659816139
458.7961	0.019531730033390992
458.9604	0.018870299148793408
459.1246	0.0195361274357412
459.2888	0.019024623196154493
459.4531	0.01925722851308426
459.6173	0.019315186527423207
459.7815	0.019491770636728578
459.9457	0.01913771961965112
460.11	0.01811038015522535
460.2741	0.018831404941244186
460.4384	0.018904541105653094
460.6025	0.019537926354402088
460.7667	0.0191875119439702
460.9309	0.018827477898858237
461.0951	0.018596111711627367
461.2592	0.018799980580965596
461.4234	0.018832923115410842
461.5876	0.018438659922948276
461.7517	0.018415853440891788
461.9159	0.018686745643273737
462.08	0.018153407472279566
462.2441	0.018870054606516078
462.4082	0.018673660449270813
462.5724	0.018192364377413825
462.7365	0.018455304072055354
462.9006	0.01841896730272906
463.0647	0.018731504839604243
463.2288	0.01905937218543673
463.3929	0.019125003619516433
463.557	0.01860494706956843
463.721	0.018585191648875798
463.8851	0.01907515308135908
464.0492	0.018490252006323545
464.2132	0.01851468982778774
464.3773	0.018770499752994878
464.5414	0.017988426131761028
464.7054	0.018781837411566235
464.8694	0.01907287448575658
465.0334	0.018564759549414115
465.1975	0.018167129053030157
465.3615	0.018612543496491822
465.5255	0.018020914848643998
465.6895	0.018237381519534156
465.8535	0.018101338509882183
466.0175	0.01757043374040749
466.1815	0.017941388690690587
466.3455	0.01819359168354692
466.5095	0.018507081027848184
466.6734	0.01838519367692175
466.8374	0.01871257628138302
467.0014	0.0186815679274653
467.1653	0.01891816763454581
467.3293	0.018123239511412936
467.4932	0.01793877459524242
467.6571	0.01814423153100536
467.8211	0.017415887453503687
467.985	0.017526098721280657
468.1489	0.018087404857170333
468.3128	0.018433348308868263
468.4767	0.01829591078032256
468.6406	0.018230249966673863
468.8045	0.017993799858298073
468.9684	0.018540818785938086
469.1323	0.018773679632046052
469.2962	0.0185953865809994
469.46	0.018889540216447558
469.6239	0.018363545727437005
469.7878	0.01827682295996811
469.9516	0.018664332183716804
470.1154	0.018577128636755376
470.2793	0.018988970851676803
470.4431	0.019290727291408672
470.607	0.018532420984033886
470.7708	0.019054614973403043
470.9346	0.01934223551795406
471.0984	0.019480453635375282
471.2622	0.019344232754328936
471.426	0.018418703363177812
471.5898	0.018521735386438767
471.7536	0.019188706827118315
471.9174	0.019237326549861274
472.0811	0.018477242492494134
472.2449	0.01784746280622004
472.4087	0.018294879765282754
472.5724	0.018874182366946244
472.7362	0.019083590906966263
472.8999	0.01791665757899836
473.0637	0.019062044402561047
473.2274	0.0192668126111222
473.3911	0.01879765718005952
473.5548	0.019274784441187805
473.7185	0.01982829633654399
473.8822	0.018863044098369888
474.0459	0.018740228780745095
474.2096	0.019058878443017988
474.3733	0.019212185737920263
474.537	0.018839989289232
474.7007	0.019068822039868923
474.8643	0.01854105715391528
475.028	0.019153397967161846
475.1917	0.018240561039691208
475.3553	0.018582966466368027
475.519	0.018524738295063892
475.6826	0.019075679507280945
475.8463	0.01876810645429064
476.0099	0.018971992846418796
476.1735	0.018804025652451546
476.3371	0.019150017115271468
476.5007	0.01982607847265618
476.6643	0.019823727103293064
476.8279	0.01863076951766718
476.9915	0.01851755172751024
477.1551	0.01911533481669894
477.3187	0.019745274866388364
477.4823	0.019642106845430402
477.6458	0.019270723627749748
477.8094	0.01946037694976888
477.9729	0.018598431481019827
478.1365	0.018832682251105206
478.3	0.018561398047810904
478.4636	0.019101969228934618
478.6271	0.01896884317357349
478.7906	0.0187688927746136
478.9541	0.0193303787800386
479.1176	0.018844262257252543
479.2812	0.01912421598585664
479.4447	0.019657210114514993
479.6082	0.019554383950426243
479.7716	0.018345924939097646
479.9351	0.01821562814796085
480.0986	0.01906305446322074
480.2621	0.01948489617896486
480.4255	0.019617426021713593
480.589	0.019318960491319172
480.7524	0.01877097604519805
480.9159	0.018536811647221083
481.0793	0.018849488748460236
481.2428	0.019412125045092765
481.4062	0.018628266853954165
481.5696	0.018494625660087628
481.733	0.018488202566170696
481.8964	0.017650184091346686
482.0598	0.017846306307333866
482.2232	0.01893145230393522
482.3866	0.0194200445981056
482.55	0.01906883603250859
482.7134	0.018685700646731303
482.8768	0.01837207477687682
483.0401	0.018171702504837815
483.2035	0.018560406862028478
483.3668	0.018734878921908768
483.5302	0.019093546561634967
483.6935	0.0184190865722747
483.8568	0.018665495446919315
484.0202	0.018864856658157424
484.1835	0.018935199638208198
484.3468	0.018970993650154713
484.5101	0.018783056613432835
484.6734	0.018438170860222064
484.8367	0.019306715194074727
485.0	0.01838278939612509
485.1633	0.01842286065052678
485.3266	0.019494677733197557
485.4899	0.019320235248528377
485.6531	0.018872832430132734
485.8164	0.019297457924263677
485.9796	0.019457395193481233
486.1429	0.021331690835993324
486.3061	0.022544162602146065
486.4694	0.02084029284856771
486.6326	0.020011971107975826
486.7958	0.020136287038407034
486.959	0.019994875034929502
487.1223	0.01934548733834568
487.2855	0.02030821078649877
487.4486	0.020320811126671168
487.6118	0.019501090353249425
487.775	0.019944829339783563
487.9382	0.019825437166605737
488.1014	0.01947600799961959
488.2646	0.018775719854011205
488.4277	0.01873507920233172
488.5909	0.019251659060544546
488.754	0.01942085286819414
488.9171	0.019693367965265222
489.0803	0.020576725860800574
489.2434	0.020083422889504154
489.4066	0.020725996579762766
489.5697	0.020161752638783215
489.7328	0.019511567922395376
489.8959	0.01980884945676288
490.059	0.019297196065559897
490.2221	0.01945853416055271
490.3852	0.019931822429460306
490.5482	0.019594570406814355
490.7113	0.019387625437413285
490.8744	0.01919146751958248
491.0374	0.020035412568752048
491.2005	0.02013872046667015
491.3636	0.020934436160583374
491.5266	0.020450473585530544
491.6896	0.019423614179602713
491.8527	0.02016108414051551
492.0157	0.02078234381236221
492.1787	0.021141607387745145
492.3417	0.02041317800586795
492.5047	0.020107240000253705
492.6677	0.021289891594582108
492.8307	0.020078188193963873
492.9937	0.020490255897615717
493.1567	0.020193512228245582
493.3196	0.02045074930496199
493.4826	0.02046911539810593
493.6456	0.019327329614487705
493.8085	0.02030602904628354
493.9715	0.020760523333796407
494.1344	0.020144615786970993
494.2974	0.019876551684660033
494.4603	0.01994194105512719
494.6232	0.020043302448185304
494.7861	0.02047306956787959
494.949	0.020569574944668496
495.1119	0.020128004818056034
495.2748	0.019790724452135477
495.4377	0.020373334938592093
495.6006	0.020268153635543507
495.7635	0.02055682579807841
495.9264	0.02095315657413272
496.0892	0.020560173400782516
496.2521	0.020593683632067428
496.4149	0.02094030737437995
496.5778	0.020547666097620147
496.7407	0.020236813981323265
496.9035	0.02076861783380496
497.0663	0.021729724146009207
497.2291	0.020117095899825597
497.3919	0.020330275266221044
497.5547	0.021102479494341766
497.7176	0.020078083139609054
497.8804	0.020655016542584073
498.0432	0.020878188218662944
498.2059	0.021118096653588027
498.3687	0.020828868371474827
498.5315	0.021952336854217238
498.6942	0.021645609725906706
498.857	0.02161779678282629
499.0198	0.02130317411905473
499.1825	0.020690338839575932
499.3452	0.020297181448877006
499.508	0.02037768886358909
499.6707	0.020717863951758786
499.8334	0.02069223696741962
499.9962	0.02071417599823191
500.1589	0.02034111049990299
500.3216	0.02074445998835631
500.4843	0.021695024821629057
500.6469	0.02149703462742535
